Category,No,Name,Control
5 Organizational controls,5.1,Policies for information security,"Information security policy and topic-specific policies shall be de-fined, approved by management, published, communicated to andacknowledged by relevant personnel and relevant interested parties,and reviewed at planned intervals and if significant changes occur."
5 Organizational controls,5.2,Information security roles and responsibilities,Information security roles and responsibilities shall be defined andallocated according to the organization needs.
5 Organizational controls,5.3,Segregation of duties,Conflicting duties and conflicting areas of responsibility shall be seg-regated.
5 Organizational controls,5.4,Management responsibilities,"Management shall require all personnel to apply information securityin accordance with the established information security policy, top-ic-specific policies and procedures of the organization."
5 Organizational controls,5.5,Contact with authorities,The organization shall establish and maintain contact with relevantauthorities.
5 Organizational controls,5.6,Contact with special interest groups,The organization shall establish and maintain contact with specialinterest groups or other specialist security forums and professionalassociations.
5 Organizational controls,5.7,Threat intelligence,Information relating to information security threats shall be collectedand analysed to produce threat intelligence.
5 Organizational controls,5.8,Information security in project management,Information security shall be integrated into project management.
5 Organizational controls,5.9,Inventory of information and other associated assets,"An inventory of information and other associated assets, includingowners, shall be developed and maintained."
5 Organizational controls,5.10,Acceptable use of information and other associated assets,"Rules for the acceptable use and procedures for handling information andother associated assets shall be identified, documented and implemented."
5 Organizational controls,5.11,Return of assets,"Personnel and other interested parties as appropriate shall return allthe organization’s assets in their possession upon change or terminationof their employment, contract or agreement."
5 Organizational controls,5.12,Classification of information,"Information shall be classified according to the information securityneeds of the organization based on confidentiality, integrity, availabilityand relevant interested party requirements."
5 Organizational controls,5.13,Labelling of information,An appropriate set of procedures for information labelling shall bedeveloped and implemented in accordance with the information clas-sification scheme adopted by the organization.
5 Organizational controls,5.14,Information transfer,"Information transfer rules, procedures, or agreements shall be in placefor all types of transfer facilities within the organization and betweenthe organization and other parties."
5 Organizational controls,5.15,Access control,Rules to control physical and logical access to information and otherassociated assets shall be established and implemented based on busi-ness and information security requirements.
5 Organizational controls,5.16,Identity management,The full life cycle of identities shall be managed.
5 Organizational controls,5.17,Authentication information,"Allocation and management of authentication information shall becontrolled by a management process, including advising personnel onappropriate handling of authentication information."
5 Organizational controls,5.18,Access rights,"Access rights to information and other associated assets shall beprovisioned, reviewed, modified and removed in accordance with theorganization’s topic-specific policy on and rules for access control."
5 Organizational controls,5.19,Information security in supplier relationships,Processes and procedures shall be defined and implemented to managethe information security risks associated with the use of supplier’sproducts or services.
5 Organizational controls,5.20,Addressing information security within supplier agreements,Relevant information security requirements shall be established andagreed with each supplier based on the type of supplier relationship.
5 Organizational controls,5.21,Managing information security in the information and communication technology (ICT) supply chain,Processes and procedures shall be defined and implemented to managethe information security risks associated with the ICT products and services supply chain.
5 Organizational controls,5.22,"Monitoring, review and change management of supplier services","The organization shall regularly monitor, review, evaluate and managechange in supplier information security practices and service delivery."
5 Organizational controls,5.23,Information security for use of cloud services,"Processes for acquisition, use, management and exit from cloud servicesshall be established in accordance with the organization’s informationsecurity requirements."
5 Organizational controls,5.24,Information security incident management planning and preparation,"The organization shall plan and prepare for managing information security incidents by defining, establishing and communicating informationsecurity incident management processes, roles and responsibilities."
5 Organizational controls,5.25,Assessment and decision on information security events,The organization shall assess information security events and decide ifthey are to be categorized as information security incidents.
5 Organizational controls,5.26,Response to information security incidents,Information security incidents shall be responded to in accordance withthe documented procedures.
5 Organizational controls,5.27,Learning from information security incidents,Knowledge gained from information security incidents shall be used tostrengthen and improve the information security controls.
5 Organizational controls,5.28,Collection of evidence,"The organization shall establish and implement procedures for the iden-tification, collection, acquisition and preservation of evidence relatedto information security events."
5 Organizational controls,5.29,Information security during disruption,The organization shall plan how to maintain information security at anappropriate level during disruption.
5 Organizational controls,5.30,ICT readiness for business continuity,"ICT readiness shall be planned, implemented, maintained and testedbased on business continuity objectives and ICT continuity requirements."
5 Organizational controls,5.31,"Legal, statutory, regulatory and contractual requirements","Legal, statutory, regulatory and contractual requirements relevant toinformation security and the organization’s approach to meet theserequirements shall be identified, documented and kept up to date."
5 Organizational controls,5.32,Intellectual property rights,The organization shall implement appropriate procedures to protectintellectual property rights.
5 Organizational controls,5.33,Protection of records,"Records shall be protected from loss, destruction, falsification, unau-thorized access and unauthorized release."
5 Organizational controls,5.34,Privacy and protection of person al identifiable information (PII),The organization shall identify and meet the requirements regardingthe preservation of privacy and protection of PII according to applicablelaws and regulations and contractual requirements.
5 Organizational controls,5.35,Independent review of information security,"The organization’s approach to managing information security andits implementation including people, processes and technologies shallbe reviewed independently at planned intervals, or when significantchanges occur."
5 Organizational controls,5.36,"Compliance with policies, rules Control
and standards for information security","Compliance with the organization’s information security policy, topic-specific policies, rules and standards shall be regularly reviewed."
5 Organizational controls,5.37,Documented operating procedures,Operating procedures for information processing facilities shall bedocumented and made available to personnel who need them.
6 People controls,6.1,Screening,"Background verification checks on all candidates to become personnelshall be carried out prior to joining the organization and on an ongoingbasis taking into consideration applicable laws, regulations and ethicsand be proportional to the business requirements, the classification ofthe information to be accessed and the perceived risks."
6 People controls,6.2,Terms and conditions of employment,The employment contractual agreements shall state the personnel’s andthe organization’s responsibilities for information security.
6 People controls,6.3,"nformation security awareness, education and training","Personnel of the organization and relevant interested parties shall receiveappropriate information security awareness, education and trainingand regular updates of the organization's information security policy,topic-specific policies and procedures, as relevant for their job function."
6 People controls,6.4,Disciplinary process,A disciplinary process shall be formalized and communicated to takeactions against personnel and other relevant interested parties whohave committed an information security policy violation.
6 People controls,6.5,Responsibilities after termination or change of employment,"Information security responsibilities and duties that remain valid aftertermination or change of employment shall be defined, enforced andcommunicated to relevant personnel and other interested parties"
6 People controls,6.6,Confidentiality or non-disclosure agreements,"Confidentiality or non-disclosure agreements reflecting the organ-ization’s needs for the protection of information shall be identified,documented, regularly reviewed and signed by personnel and otherrelevant interested parties."
6 People controls,6.7,Remote working,"Security measures shall be implemented when personnel are workingremotely to protect information accessed, processed or stored outsidethe organization’s premises."
6 People controls,6.8,Information security event porting,The organization shall provide a mechanism for personnel to reportobserved or suspected information security events through appropriatechannels in a timely manner.
7 Physical controls,7.1,Physical security perimeters,Security perimeters shall be defined and used to protect areas thatcontain information and other associated assets.
7 Physical controls,7.2,Physical entry,Secure areas shall be protected by appropriate entry controls andaccess points.
7 Physical controls,7.3,"Securing offices, rooms and facilities","Physical security for offices, rooms and facilities shall be designed andimplemented."
7 Physical controls,7.4,Physical security monitoring,Premises shall be continuously monitored for unauthorized physicalaccess.
7 Physical controls,7.5,Protecting against physical and environmental threats,"Protection against physical and environmental threats, such as naturaldisasters and other intentional or unintentional physical threats toinfrastructure shall be designed and implemented."
7 Physical controls,7.6,Working in secure areas,Security measures for working in secure areas shall be designed andimplemented.
7 Physical controls,7.7,Clear desk and clear screen,Clear desk rules for papers and removable storage media and clearscreen rules for information processing facilities shall be defined andappropriately enforced.
7 Physical controls,7.8,Equipment siting and protection,Equipment shall be sited securely and protected.
7 Physical controls,7.9,Security of assets off-premises,Off-site assets shall be protected.
7 Physical controls,7.10,Storage media,"Storage media shall be managed through their life cycle of acquisition,use, transportation and disposal in accordance with the organization’sclassification scheme and handling requirements."
7 Physical controls,7.11,Supporting utilities,Information processing facilities shall be protected from power failuresand other disruptions caused by failures in supporting utilities.
7 Physical controls,7.12,Cabling security,"Cables carrying power, data or supporting information services shallbe protected from interception, interference or damage."
7 Physical controls,7.13,Equipment maintenance,"Equipment shall be maintained correctly to ensure availability, integrityand confidentiality of information."
7 Physical controls,7.14,Secure disposal or re-use of equipment,Items of equipment containing storage media shall be verified to en-sure that any sensitive data and licensed software has been removedor securely overwritten prior to disposal or re-use.
8 Technological controls,8.1,User end point devices,"Information stored on, processed by or accessible via user end pointdevices shall be protected."
8 Technological controls,8.2,Privileged access rights,The allocation and use of privileged access rights shall be restrictedand managed.
8 Technological controls,8.3,Information access restriction,Access to information and other associated assets shall be restricted inaccordance with the established topic-specific policy on access control.
8 Technological controls,8.4,Access to source code,"Read and write access to source code, development tools and softwarelibraries shall be appropriately managed."
8 Technological controls,8.5,Secure authentication,Secure authentication technologies and procedures shall be implementedbased on information access restrictions and the topic-specific policyon access control.
8 Technological controls,8.6,Capacity management,The use of resources shall be monitored and adjusted in line with currentand expected capacity requirements.
8 Technological controls,8.7,Protection against malware,Protection against malware shall be implemented and supported byappropriate user awareness.
8 Technological controls,8.8,Management of technical vulnerabilities,"Information about technical vulnerabilities of information systems inuse shall be obtained, the organization’s exposure to such vulnerabilitiesshall be evaluated and appropriate measures shall be taken."
8 Technological controls,8.9,Configuration management,"Configurations, including security configurations, of hardware, software,services and networks shall be established, documented, implemented,monitored and reviewed."
8 Technological controls,8.10,Information deletion,"Information stored in information systems, devices or in any otherstorage media shall be deleted when no longer required."
8 Technological controls,8.11,Data masking,"Data masking shall be used in accordance with the organization’stopic-specific policy on access control and other related topic-specificpolicies, and business requirements, taking applicable legislation intoconsideration."
8 Technological controls,8.12,Data leakage prevention,"Data leakage prevention measures shall be applied to systems, net-works and any other devices that process, store or transmit sensitiveinformation."
8 Technological controls,8.13,Information backup,"Backup copies of information, software and systems shall be maintainedand regularly tested in accordance with the agreed topic-specific policyon backup."
8 Technological controls,8.14,Redundancy of information processing facilities,Information processing facilities shall be implemented with redundancysufficient to meet availability requirements.
8 Technological controls,8.15,Logging,"Logs that record activities, exceptions, faults and other relevant eventsshall be produced, stored, protected and analysed."
8 Technological controls,8.16,Monitoring activities,"Networks, systems and applications shall be monitored for anomalousbehaviour and appropriate actions taken to evaluate potential infor-mation security incidents."
8 Technological controls,8.17,Clock synchronization,The clocks of information processing systems used by the organizationshall be synchronized to approved time sources.
8 Technological controls,8.18,Use of privileged utility programs,The use of utility programs that can be capable of overriding systemand application controls shall be restricted and tightly controlled.
8 Technological controls,8.19,Installation of software on operational systems,Procedures and measures shall be implemented to securely managesoftware installation on operational systems.
8 Technological controls,8.20,Networks security,"Networks and network devices shall be secured, managed and controlledto protect information in systems and applications."
8 Technological controls,8.21,Security of network services,"Security mechanisms, service levels and service requirements of networkservices shall be identified, implemented and monitored."
8 Technological controls,8.22,Segregation of networks,"Groups of information services, users and information systems shallbe segregated in the organization’s networks."
8 Technological controls,8.23,Web filtering,Access to external websites shall be managed to reduce exposure tomalicious content.
8 Technological controls,8.24,Use of cryptography,"Rules for the effective use of cryptography, including cryptographic keymanagement, shall be defined and implemented."
8 Technological controls,8.25,Secure development life cycle,Rules for the secure development of software and systems shall beestablished and applied.
8 Technological controls,8.26,Application security requirements,"Information security requirements shall be identified, specified andapproved when developing or acquiring applications."
8 Technological controls,8.27,Secure system architecture and engineering principles,"Principles for engineering secure systems shall be established, docu-mented, maintained and applied to any information system developmentactivities."
8 Technological controls,8.28,Secure coding,Secure coding principles shall be applied to software development.
8 Technological controls,8.29,Security testing in development and acceptance,Security testing processes shall be defined and implemented in thedevelopment life cycle.
8 Technological controls,8.30,Outsourced development,"The organization shall direct, monitor and review the activities relatedto outsourced system development."
